cycle_id,ts,source,code,name,rank,prev_rank,delta,is_new,warmup,price,change_rate,acml_vol,amount
14908330,2026-09-10T09:21:50,frgn_inst,011700,한신기계,30,absent,,1,0,2600,-1.89%,52573,136689800
14908331,2026-09-10T09:23:46,kospi_updown,007540,샘표,1,1,0,0,0,55700,+29.99%,32030,1784071000
14908331,2026-09-10T09:23:46,kospi_updown,006490,프리티,2,2,0,0,0,1840,+29.94%,88329,162525360
14908331,2026-09-10T09:23:46,kospi_updown,006380,카프로,3,3,0,0,0,181,+23.13%,279617,50610677
14908331,2026-09-10T09:23:46,kospi_updown,248170,샘표식품,4,5,1,0,0,26650,+14.87%,210234,5602736100
14908331,2026-09-10T09:23:46,kospi_updown,465770,STX그린로지스,5,4,-1,0,0,3970,+12.46%,1311055,5204888350
14908331,2026-09-10T09:23:46,kospi_updown,004090,한국석유,6,6,0,0,0,12550,+8.66%,861913,10817008150
14908331,2026-09-10T09:23:46,kospi_updown,280360,롯데웰푸드,7,absent,,1,0,148700,+6.90%,2215,329370500
14908331,2026-09-10T09:23:46,kospi_updown,096770,SK이노베이션,8,7,-1,0,0,163900,+6.78%,712246,116737119400
14908331,2026-09-10T09:23:46,kospi_updown,361610,SK아이이테크놀로지,9,9,0,0,0,18970,+6.75%,370811,7034284670
14908331,2026-09-10T09:23:46,kospi_updown,029460,케이씨,10,11,1,0,0,40900,+5.68%,24402,998041800
14908331,2026-09-10T09:23:46,kospi_updown,012630,HDC,11,8,-3,0,0,26050,+5.47%,39240,1022202000
14908331,2026-09-10T09:23:46,kospi_updown,003280,흥아해운,12,10,-2,0,0,1844,+4.77%,6741703,12431700332
14908331,2026-09-10T09:23:46,kospi_updown,018670,SK가스,13,15,2,0,0,253500,+4.54%,5213,1321495500
14908331,2026-09-10T09:23:46,kospi_updown,005820,원림,14,absent,,1,0,15350,+4.42%,182,2793700
14908331,2026-09-10T09:23:46,kospi_updown,051910,LG화학,15,20,5,0,0,297000,+4.21%,59642,17713674000
14908331,2026-09-10T09:23:46,kospi_updown,000227,유유제약2우B,16,14,-2,0,0,7940,+4.20%,3,23820
14908331,2026-09-10T09:23:46,kospi_updown,006880,신송홀딩스,17,16,-1,0,0,4580,+4.09%,46325,212168500
14908331,2026-09-10T09:23:46,kospi_updown,093240,형지엘리트,18,12,-6,0,0,336,+4.02%,734533,246803088
14908331,2026-09-10T09:23:46,kospi_updown,017860,DS단석,19,22,3,0,0,12550,+3.72%,34311,430603050
14908331,2026-09-10T09:23:46,kospi_updown,001525,동양우,20,17,-3,0,0,9200,+3.60%,1,9200
14908331,2026-09-10T09:23:46,kospi_updown,015590,DKME,21,19,-2,0,0,1869,+3.37%,18191,33998979
14908331,2026-09-10T09:23:46,kospi_updown,010400,우진아이엔에스,22,18,-4,0,0,4340,+3.33%,3500,15190000
14908331,2026-09-10T09:23:46,kospi_updown,005180,빙그레,23,21,-2,0,0,88300,+3.27%,18311,1616861300
14908331,2026-09-10T09:23:46,kospi_updown,020150,롯데에너지머티리얼즈,24,24,0,0,0,43000,+3.24%,104673,4500939000
14908331,2026-09-10T09:23:46,kospi_updown,096775,SK이노베이션우,25,27,2,0,0,74000,+3.06%,3011,222814000
14908331,2026-09-10T09:23:46,kospi_updown,117580,대성에너지,26,13,-13,0,0,7410,+3.06%,206619,1531046790
14908331,2026-09-10T09:23:46,kospi_updown,001770,SHD,27,23,-4,0,0,13360,+3.01%,9422,125877920
14908331,2026-09-10T09:23:46,kospi_updown,092790,넥스틸,28,absent,,1,0,13710,+3.01%,174656,2394533760
14908331,2026-09-10T09:23:46,kospi_updown,051915,LG화학우,29,absent,,1,0,132700,+2.71%,5417,718835900
14908331,2026-09-10T09:23:46,kospi_updown,000370,한화손해보험,30,absent,,1,0,8100,+2.66%,212102,1718026200
14908331,2026-09-10T09:23:46,kosdaq_updown,0197V0,엔에이치스팩34호,1,1,0,0,0,5030,+151.50%,55054807,276925679210
14908331,2026-09-10T09:23:46,kosdaq_updown,224060,더코디,2,2,0,0,0,9890,+29.96%,952214,9417396460
14908331,2026-09-10T09:23:46,kosdaq_updown,214680,디알텍,3,3,0,0,0,6040,+25.83%,752600,4545704000
14908331,2026-09-10T09:23:46,kosdaq_updown,289010,아이스크림에듀,4,5,1,0,0,1100,+19.83%,691760,760936000
14908331,2026-09-10T09:23:46,kosdaq_updown,101000,KS인더스트리,5,4,-1,0,0,1475,+19.34%,443324,653902900
14908331,2026-09-10T09:23:46,kosdaq_updown,024060,흥구석유,6,6,0,0,0,14110,+16.71%,5898555,83228611050
14908331,2026-09-10T09:23:46,kosdaq_updown,475400,씨메스로보틱스,7,7,0,0,0,20000,+16.21%,516716,10334320000
14908331,2026-09-10T09:23:46,kosdaq_updown,318160,셀바이오휴먼텍,8,12,4,0,0,7090,+13.08%,109683,777652470
14908331,2026-09-10T09:23:46,kosdaq_updown,191410,육일씨엔에쓰,9,9,0,0,0,2060,+13.00%,368715,759552900
14908331,2026-09-10T09:23:46,kosdaq_updown,187660,페니트리움바이오,10,10,0,0,0,8370,+12.80%,4176895,34960611150
14908331,2026-09-10T09:23:46,kosdaq_updown,382900,범한퓨얼셀,11,8,-3,0,0,26300,+12.63%,295344,7767547200
14908331,2026-09-10T09:23:46,kosdaq_updown,032940,원익,12,11,-1,0,0,11410,+11.86%,3636139,41488345990
14908331,2026-09-10T09:23:46,kosdaq_updown,222980,한국맥널티,13,15,2,0,0,2320,+9.95%,15834,36734880
14908331,2026-09-10T09:23:46,kosdaq_updown,014970,삼륭물산,14,13,-1,0,0,4790,+9.11%,386407,1850889530
14908331,2026-09-10T09:23:46,kosdaq_updown,388720,유일로보틱스,15,17,2,0,0,72100,+8.75%,107960,7783916000
14908331,2026-09-10T09:23:46,kosdaq_updown,079190,케스피온,16,16,0,0,0,1337,+8.61%,42808,57234296
14908331,2026-09-10T09:23:46,kosdaq_updown,300080,플리토,17,22,5,0,0,10020,+8.44%,124718,1249674360
14908331,2026-09-10T09:23:46,kosdaq_updown,437730,삼현,18,18,0,0,0,36800,+8.24%,173167,6372545600
14908331,2026-09-10T09:23:46,kosdaq_updown,459510,나우로보틱스,19,19,0,0,0,15540,+7.92%,165944,2578769760
14908331,2026-09-10T09:23:46,kosdaq_updown,475230,엔알비,20,26,6,0,0,9780,+7.35%,100801,985833780
14908331,2026-09-10T09:23:46,kosdaq_updown,033340,좋은사람들,21,absent,,1,0,543,+6.89%,4677676,2539978068
14908331,2026-09-10T09:23:46,kosdaq_updown,048770,TPC로보틱스,22,23,1,0,0,4740,+6.88%,3217115,15249125100
14908331,2026-09-10T09:23:46,kosdaq_updown,299030,하나기술,23,25,2,0,0,15620,+6.84%,23964,374317680
14908331,2026-09-10T09:23:46,kosdaq_updown,261780,아리바이오랩,24,absent,,1,0,3510,+6.69%,566976,1990085760
14908331,2026-09-10T09:23:46,kosdaq_updown,000440,중앙에너비스,25,14,-11,0,0,13150,+6.65%,162432,2135980800
14908331,2026-09-10T09:23:46,kosdaq_updown,076610,해성옵틱스,26,21,-5,0,0,1272,+6.35%,603779,768006888
14908331,2026-09-10T09:23:46,kosdaq_updown,475040,스트라드비젼,27,27,0,0,0,3535,+6.32%,1645015,5815128025
14908331,2026-09-10T09:23:46,kosdaq_updown,069920,엑시온그룹,28,absent,,1,0,1197,+5.65%,24467,29286999
14908331,2026-09-10T09:23:46,kosdaq_updown,452430,사피엔반도체,29,absent,,1,0,35900,+5.59%,6513,233816700
14908331,2026-09-10T09:23:46,kosdaq_updown,417840,저스템,30,absent,,1,0,14660,+5.54%,355696,5214503360
14908331,2026-09-10T09:23:46,frgn_inst,003280,흥아해운,1,1,0,0,0,1831,+4.03%,6859846,12560378026
14908331,2026-09-10T09:23:46,frgn_inst,005935,삼성전자우,2,2,0,0,0,197700,+0.10%,599489,118518975300
14908331,2026-09-10T09:23:46,frgn_inst,003490,대한항공,3,3,0,0,0,29200,-2.01%,622919,18189234800
14908331,2026-09-10T09:23:46,frgn_inst,047040,대우건설,4,4,0,0,0,19190,-1.34%,1303362,25011516780
14908331,2026-09-10T09:23:46,frgn_inst,465770,STX그린로지스,5,5,0,0,0,3970,+12.46%,1322428,5250039160
14908331,2026-09-10T09:23:46,frgn_inst,361610,SK아이이테크놀로지,6,6,0,0,0,19010,+6.98%,386861,7354227610
14908331,2026-09-10T09:23:46,frgn_inst,317400,자이에스앤디,7,7,0,0,0,9740,-2.70%,413074,4023340760
14908331,2026-09-10T09:23:46,frgn_inst,005930,삼성전자,8,8,0,0,0,267500,-0.74%,1612968,431468940000
14908331,2026-09-10T09:23:46,frgn_inst,316140,우리금융지주,9,9,0,0,0,33900,+1.19%,390560,13239984000
14908331,2026-09-10T09:23:46,frgn_inst,096770,SK이노베이션,10,10,0,0,0,163400,+6.45%,721063,117821694200
14908331,2026-09-10T09:23:46,frgn_inst,018880,한온시스템,11,11,0,0,0,3555,+1.14%,465816,1655975880
14908331,2026-09-10T09:23:46,frgn_inst,017900,광전자,12,12,0,0,0,8140,-0.97%,468200,3811148000
14908331,2026-09-10T09:23:46,frgn_inst,010140,삼성중공업,13,13,0,0,0,21700,+0.46%,294839,6398006300
14908331,2026-09-10T09:23:46,frgn_inst,014280,금강공업,14,14,0,0,0,4630,-2.42%,129833,601126790
14908331,2026-09-10T09:23:46,frgn_inst,010580,에스엠벡셀,15,15,0,0,0,2585,+1.77%,1394461,3604681685
14908331,2026-09-10T09:23:46,frgn_inst,105560,KB금융,16,16,0,0,0,174200,+1.28%,146655,25547301000
14908331,2026-09-10T09:23:46,frgn_inst,006340,대원전선,17,17,0,0,0,13080,-3.11%,485409,6349149720
14908331,2026-09-10T09:23:46,frgn_inst,089590,제주항공,18,18,0,0,0,4765,-2.06%,53956,257100340
14908331,2026-09-10T09:23:46,frgn_inst,035720,카카오,19,19,0,0,0,34950,-0.29%,194079,6783061050
14908331,2026-09-10T09:23:46,frgn_inst,032640,LG유플러스,20,20,0,0,0,14930,+0.13%,75168,1122258240
14908331,2026-09-10T09:23:46,frgn_inst,093240,형지엘리트,21,21,0,0,0,338,+4.64%,735252,248515176
14908331,2026-09-10T09:23:46,frgn_inst,053690,한미글로벌,22,22,0,0,0,22500,-1.32%,48570,1092825000
14908331,2026-09-10T09:23:46,frgn_inst,008970,KBI동양철관,23,23,0,0,0,1170,+0.00%,151613,177387210
14908331,2026-09-10T09:23:46,frgn_inst,078930,GS,24,24,0,0,0,123800,+1.39%,74275,9195245000
14908331,2026-09-10T09:23:46,frgn_inst,019170,신풍제약,25,25,0,0,0,9950,+1.32%,86388,859560600
14908331,2026-09-10T09:23:46,frgn_inst,062040,산일전기,26,26,0,0,0,200000,-4.99%,60084,12016800000
14908331,2026-09-10T09:23:46,frgn_inst,010120,LS ELECTRIC,27,27,0,0,0,206000,-2.60%,69513,14319678000
14908331,2026-09-10T09:23:46,frgn_inst,004020,현대제철,28,28,0,0,0,33200,-1.34%,62193,2064807600
14908331,2026-09-10T09:23:46,frgn_inst,052690,한전기술,29,29,0,0,0,139700,-2.38%,85881,11997575700
14908331,2026-09-10T09:23:46,frgn_inst,011700,한신기계,30,30,0,0,0,2600,-1.89%,54012,140431200
14908332,2026-09-10T09:25:58,kospi_updown,007540,샘표,1,1,0,0,0,55700,+29.99%,32175,1792147500
14908332,2026-09-10T09:25:58,kospi_updown,006490,프리티,2,2,0,0,0,1840,+29.94%,89825,165278000
14908332,2026-09-10T09:25:58,kospi_updown,006380,카프로,3,3,0,0,0,181,+23.13%,279617,50610677
14908332,2026-09-10T09:25:58,kospi_updown,248170,샘표식품,4,4,0,0,0,28500,+22.84%,316596,9022986000
14908332,2026-09-10T09:25:58,kospi_updown,465770,STX그린로지스,5,5,0,0,0,3890,+10.20%,1380970,5371973300
14908332,2026-09-10T09:25:58,kospi_updown,006880,신송홀딩스,6,17,11,0,0,4770,+8.41%,65676,313274520
14908332,2026-09-10T09:25:58,kospi_updown,004090,한국석유,7,6,-1,0,0,12500,+8.23%,922517,11531462500
14908332,2026-09-10T09:25:58,kospi_updown,361610,SK아이이테크놀로지,8,9,1,0,0,19090,+7.43%,407463,7778468670
14908332,2026-09-10T09:25:58,kospi_updown,096770,SK이노베이션,9,8,-1,0,0,164400,+7.10%,766276,125975774400
14908332,2026-09-10T09:25:58,kospi_updown,029460,케이씨,10,10,0,0,0,41350,+6.85%,26006,1075348100
14908332,2026-09-10T09:25:58,kospi_updown,018670,SK가스,11,13,2,0,0,257000,+5.98%,5416,1391912000
14908332,2026-09-10T09:25:58,kospi_updown,012630,HDC,12,11,-1,0,0,25950,+5.06%,41272,1071008400
14908332,2026-09-10T09:25:58,kospi_updown,093240,형지엘리트,13,18,5,0,0,338,+4.64%,747270,252577260
14908332,2026-09-10T09:25:58,kospi_updown,017860,DS단석,14,19,5,0,0,12660,+4.63%,45582,577068120
14908332,2026-09-10T09:25:58,kospi_updown,005820,원림,15,14,-1,0,0,15350,+4.42%,182,2793700
14908332,2026-09-10T09:25:58,kospi_updown,051910,LG화학,16,15,-1,0,0,297500,+4.39%,66203,19695392500
14908332,2026-09-10T09:25:58,kospi_updown,003280,흥아해운,17,12,-5,0,0,1837,+4.38%,7231132,13283589484
14908332,2026-09-10T09:25:58,kospi_updown,000227,유유제약2우B,18,16,-2,0,0,7940,+4.20%,3,23820
14908332,2026-09-10T09:25:58,kospi_updown,096775,SK이노베이션우,19,25,6,0,0,74700,+4.04%,3592,268322400
14908332,2026-09-10T09:25:58,kospi_updown,015590,DKME,20,21,1,0,0,1878,+3.87%,19276,36200328
14908332,2026-09-10T09:25:58,kospi_updown,005180,빙그레,21,23,2,0,0,88800,+3.86%,18759,1665799200
14908332,2026-09-10T09:25:58,kospi_updown,001525,동양우,22,20,-2,0,0,9200,+3.60%,1,9200
14908332,2026-09-10T09:25:58,kospi_updown,020150,롯데에너지머티리얼즈,23,24,1,0,0,43150,+3.60%,110837,4782616550
14908332,2026-09-10T09:25:58,kospi_updown,010400,우진아이엔에스,24,22,-2,0,0,4335,+3.21%,3779,16381965
14908332,2026-09-10T09:25:58,kospi_updown,051915,LG화학우,25,29,4,0,0,133100,+3.02%,5941,790747100
14908332,2026-09-10T09:25:58,kospi_updown,004410,서울식품,26,absent,,1,0,1217,+2.87%,31783,38679911
14908332,2026-09-10T09:25:58,kospi_updown,003670,포스코퓨처엠,27,absent,,1,0,197300,+2.71%,77226,15236689800
14908332,2026-09-10T09:25:58,kospi_updown,020120,키다리스튜디오,28,absent,,1,0,8170,+2.64%,161654,1320713180
14908332,2026-09-10T09:25:58,kospi_updown,092790,넥스틸,29,28,-1,0,0,13660,+2.63%,179089,2446355740
14908332,2026-09-10T09:25:58,kospi_updown,010580,에스엠벡셀,30,absent,,1,0,2605,+2.56%,1451603,3781425815
14908332,2026-09-10T09:25:58,kosdaq_updown,0197V0,엔에이치스팩34호,1,1,0,0,0,5120,+156.00%,56050361,286977848320
14908332,2026-09-10T09:25:58,kosdaq_updown,224060,더코디,2,2,0,0,0,9890,+29.96%,955564,9450527960
14908332,2026-09-10T09:25:58,kosdaq_updown,214680,디알텍,3,3,0,0,0,6170,+28.54%,775609,4785507530
14908332,2026-09-10T09:25:58,kosdaq_updown,289010,아이스크림에듀,4,4,0,0,0,1100,+19.83%,709328,780260800
14908332,2026-09-10T09:25:58,kosdaq_updown,024060,흥구석유,5,6,1,0,0,14420,+19.27%,6276737,90510547540
14908332,2026-09-10T09:25:58,kosdaq_updown,475400,씨메스로보틱스,6,7,1,0,0,20250,+17.66%,527982,10691635500
14908332,2026-09-10T09:25:58,kosdaq_updown,101000,KS인더스트리,7,5,-2,0,0,1446,+16.99%,477313,690194598
14908332,2026-09-10T09:25:58,kosdaq_updown,191410,육일씨엔에쓰,8,9,1,0,0,2110,+15.74%,398820,841510200
14908332,2026-09-10T09:25:58,kosdaq_updown,187660,페니트리움바이오,9,10,1,0,0,8430,+13.61%,4285036,36122853480
14908332,2026-09-10T09:25:58,kosdaq_updown,032940,원익,10,12,2,0,0,11550,+13.24%,4516692,52167792600
14908332,2026-09-10T09:25:58,kosdaq_updown,318160,셀바이오휴먼텍,11,8,-3,0,0,7060,+12.60%,150301,1061125060
14908332,2026-09-10T09:25:58,kosdaq_updown,382900,범한퓨얼셀,12,11,-1,0,0,25950,+11.13%,311924,8094427800
14908332,2026-09-10T09:25:58,kosdaq_updown,000440,중앙에너비스,13,25,12,0,0,13520,+9.65%,168322,2275713440
14908332,2026-09-10T09:25:58,kosdaq_updown,300080,플리토,14,17,3,0,0,10080,+9.09%,145602,1467668160
14908332,2026-09-10T09:25:58,kosdaq_updown,014970,삼륭물산,15,14,-1,0,0,4760,+8.43%,428321,2038807960
14908332,2026-09-10T09:25:58,kosdaq_updown,079190,케스피온,16,16,0,0,0,1333,+8.29%,45757,60994081
